image_id,pa_deg,fl_mm,pa_measured,fl_measured,mt_mm,mt_measured,mt_raw,measured_scale,ok,flipped
IMG_00076.tif,8.593108412086,183.70194002674236,True,True,31.401357840338285,True,31.401357840338285,True,True,False
IMG_00077.tif,8.418525035613692,212.47583948036376,True,True,31.10707382888277,True,31.10707382888277,True,True,False
IMG_00078.tif,8.393565547989478,213.00796979914404,True,True,31.093184459258968,True,31.093184459258968,True,True,False
IMG_00079.tif,9.441652926364847,167.15017062547423,True,True,31.08440652162349,True,31.08440652162349,True,True,False
IMG_00080.tif,8.788860291135348,203.27733909601466,True,True,31.0594962561122,True,31.0594962561122,True,True,False
IMG_00081.tif,8.054519143670156,112.51116192012282,True,True,19.14834430297538,True,19.14834430297538,True,True,False
IMG_00082.tif,5.8660634287098095,293.7354415544919,True,True,30.020746561272215,True,30.020746561272215,True,True,False
IMG_00083.tif,7.7155947799780815,121.06898462427458,True,True,19.15330979650415,True,19.15330979650415,True,True,False
IMG_00084.tif,6.064812775932339,284.1805812250132,True,True,30.024643391498557,True,30.024643391498557,True,True,False
IMG_00085.tif,7.409604534091155,232.8358947172576,True,True,30.026942918980065,True,30.026942918980065,True,True,False
IMG_00086.tif,11.992304393451638,95.73318809230395,True,True,25.102241559814487,True,25.102241559814487,True,True,False
IMG_00087.tif,11.601018872958607,97.72444536382294,True,True,24.898478846770686,True,24.898478846770686,True,True,False
IMG_00088.tif,11.450402724411834,96.17437105363675,True,True,24.898548214958925,True,24.898548214958925,True,True,False
IMG_00089.tif,13.086000619024304,91.67035559613274,True,True,24.905349309939265,True,24.905349309939265,True,True,False
IMG_00090.tif,11.665727341949085,96.97271050315082,True,True,25.05701849116567,True,25.05701849116567,True,True,False
IMG_00091.tif,11.177762576425804,114.71134782843299,True,True,25.98510206007934,True,25.98510206007934,True,True,False
IMG_00092.tif,11.166790026172396,113.26441219001333,True,True,25.987623738607986,True,25.987623738607986,True,True,False
IMG_00093.tif,11.25328911135088,112.99411696933734,True,True,25.9906762754317,True,25.9906762754317,True,True,False
IMG_00094.tif,11.42895793507644,111.80941047750893,True,True,25.98746778943223,True,25.98746778943223,True,True,False
IMG_00095.tif,11.410528749823541,112.84737349418694,True,True,25.98892160492619,True,25.98892160492619,True,True,False
IMG_00096.tif,11.493264387605864,98.83757616490597,True,True,23.44122984651362,True,23.44122984651362,True,True,False
IMG_00097.tif,13.686697612332786,90.86040065405207,True,True,23.425497913796207,True,23.425497913796207,True,True,False
IMG_00098.tif,13.859463110742585,89.66413202525581,True,True,23.407969809340326,True,23.407969809340326,True,True,False
IMG_00099.tif,14.163506034743166,87.93006498482367,True,True,23.43348874127388,True,23.43348874127388,True,True,False
IMG_00100.tif,10.330044265113438,102.6843782407147,True,True,23.33688958659428,True,23.33688958659428,True,True,False
IMG_00101.tif,10.852841344044782,139.68118678609386,True,True,27.539849724315115,True,27.539849724315115,True,True,False
IMG_00102.tif,12.810325671627957,121.97959546645353,True,True,27.53631956965198,True,27.53631956965198,True,True,False
IMG_00103.tif,11.806828045922476,127.34041757219836,True,True,27.54145587614019,True,27.54145587614019,True,True,False
IMG_00104.tif,10.795438548471598,136.13012309630264,True,True,27.536386575644773,True,27.536386575644773,True,True,False
IMG_00105.tif,12.763419913942844,125.22976440744088,True,True,27.544994046682156,True,27.544994046682156,True,True,False
IMG_00106.tif,11.942200574409197,125.70340862782326,True,True,28.537616752466455,True,28.537616752466455,True,True,False
IMG_00107.tif,11.47407631620479,128.26792104523798,True,True,28.54216905994586,True,28.54216905994586,True,True,False
IMG_00108.tif,11.399685747644073,126.91222340776399,True,True,28.551990067774007,True,28.551990067774007,True,True,False
IMG_00109.tif,11.55721401645553,130.3053650120479,True,True,28.558555864039814,True,28.558555864039814,True,True,False
IMG_00110.tif,11.369529666832133,128.5096128684914,True,True,28.549895536837433,True,28.549895536837433,True,True,False
IMG_00111.tif,15.369904024796424,84.30716076538543,True,True,23.446079767391176,True,23.446079767391176,True,True,False
IMG_00112.tif,15.219003898715783,88.86487717832743,True,True,23.44710203252284,True,23.44710203252284,True,True,False
IMG_00113.tif,12.960780682649277,104.47158832741924,True,True,24.754485215017837,True,24.754485215017837,True,True,False
IMG_00114.tif,12.999995997776722,102.86582984883731,True,True,24.79041539298561,True,24.79041539298561,True,True,False
IMG_00115.tif,13.22136947861744,98.69795376199198,True,True,24.894530797169633,True,24.894530797169633,True,True,False
IMG_00116.tif,5.761526023079871,190.83136744991154,True,True,19.1572202427002,True,19.1572202427002,True,True,False
IMG_00117.tif,6.853062009211236,159.84266059853158,True,True,19.072987226752947,True,19.072987226752947,True,True,False
IMG_00118.tif,5.890669135184582,186.15459531658482,True,True,19.1051473446447,True,19.1051473446447,True,True,False
IMG_00119.tif,5.295896186955039,154.86529778863223,True,True,19.00546572545642,True,19.00546572545642,True,True,False
IMG_00120.tif,7.273504427239922,128.2854098769471,True,True,19.003777419320247,True,19.003777419320247,True,True,False
IMG_00121.tif,11.502334501811529,181.57661899987687,True,True,20.7,False,40.3024589904782,True,True,False
IMG_00122.tif,10.89066781829483,187.8129082670522,True,True,20.7,False,40.30106659344649,True,True,False
IMG_00123.tif,11.823633027605855,183.195271715955,True,True,20.7,False,40.30791712702032,True,True,False
IMG_00124.tif,10.891951360186452,191.80475278176993,True,True,20.7,False,40.28942736721679,True,True,False
IMG_00125.tif,11.310025572302965,186.5072543192254,True,True,20.7,False,40.28966179145538,True,True,False
IMG_00126.tif,10.859243441107136,97.67940974948168,True,True,20.046167322910733,True,20.046167322910733,True,True,False
IMG_00127.tif,11.027318096258092,97.02876905059554,True,True,20.04356527904727,True,20.04356527904727,True,True,False
IMG_00128.tif,9.712407796946987,104.08860021752469,True,True,20.052624512602097,True,20.052624512602097,True,True,False
IMG_00129.tif,11.386970570420873,96.23876789677783,True,True,20.070075973111052,True,20.070075973111052,True,True,False
IMG_00130.tif,11.56738295374102,95.67856717384481,True,True,20.061293875464106,True,20.061293875464106,True,True,False
IMG_00131.tif,10.550539677381858,129.79419913738184,True,True,27.79905518484126,True,27.79905518484126,True,True,False
IMG_00132.tif,10.908739591757627,126.57919349806404,True,True,27.76881324030362,True,27.76881324030362,True,True,False
IMG_00133.tif,10.69653059157443,128.44594188014665,True,True,27.794452331685036,True,27.794452331685036,True,True,False
IMG_00134.tif,11.138873745961615,126.01526797301129,True,True,27.80166231085103,True,27.80166231085103,True,True,False
IMG_00135.tif,11.122921958172945,125.86364367673202,True,True,27.78992165934466,True,27.78992165934466,True,True,False
IMG_00136.tif,13.120768937548835,95.59841434727484,True,True,24.611451805213814,True,24.611451805213814,True,True,False
IMG_00137.tif,13.24095812196611,96.59714132133635,True,True,24.590362805477337,True,24.590362805477337,True,True,False
IMG_00138.tif,13.383700525485125,91.9977750546171,True,True,24.604807240264936,True,24.604807240264936,True,True,False
IMG_00139.tif,13.243753460741999,94.25886322291998,True,True,24.60623797020427,True,24.60623797020427,True,True,False
IMG_00140.tif,13.40885065561061,96.1961845045522,True,True,24.59475746505083,True,24.59475746505083,True,True,False
IMG_00141.tif,10.37689415434553,134.8116918609493,True,True,28.558324028526854,True,28.558324028526854,True,True,False
IMG_00142.tif,10.691454676134827,134.349680600341,True,True,28.547732751655314,True,28.547732751655314,True,True,False
IMG_00143.tif,10.597426311824863,133.1063070658306,True,True,28.50466461304552,True,28.50466461304552,True,True,False
IMG_00144.tif,10.913111525756864,133.57834123369423,True,True,28.515305168406975,True,28.515305168406975,True,True,False
IMG_00145.tif,11.384741920350436,125.41280404833594,True,True,28.571875485771404,True,28.571875485771404,True,True,False
IMG_00146.tif,16.42,81.5,False,False,14.190680243401143,True,14.190680243401143,True,False,False
IMG_00147.tif,16.42,81.5,False,False,14.03884285857272,True,14.03884285857272,True,False,False
IMG_00148.tif,16.42,81.5,False,False,13.828806537848147,True,13.828806537848147,True,False,False
IMG_00149.tif,9.755944432768992,141.3218596620311,True,True,32.57801214384594,True,32.57801214384594,True,True,False
IMG_00150.tif,4.9902460099583825,161.27623181381824,True,True,14.028798500991904,True,14.028798500991904,True,True,False
IMG_00151.tif,10.355282390644762,182.1870920038925,True,True,32.748392646836926,True,32.748392646836926,True,True,False
IMG_00152.tif,10.480948110362352,180.00415310223295,True,True,32.744297233211604,True,32.744297233211604,True,True,False
IMG_00153.tif,10.35258708841448,182.17149874659663,True,True,32.73715958964145,True,32.73715958964145,True,True,False
IMG_00154.tif,10.148892191032719,185.83091813492527,True,True,32.74466547095615,True,32.74466547095615,True,True,False
IMG_00155.tif,9.940663606373594,189.66218082810008,True,True,32.7410413815148,True,32.7410413815148,True,True,False
IMG_00156.tif,16.42,81.5,False,False,13.655691238612597,True,13.655691238612597,True,False,False
IMG_00157.tif,16.42,81.5,False,False,13.653689252936005,True,13.653689252936005,True,False,False
IMG_00158.tif,10.250952926436034,98.58718519132674,True,True,18.997343702735815,True,18.997343702735815,True,True,False
IMG_00159.tif,10.22416968944184,100.12033825386754,True,True,18.899056165711126,True,18.899056165711126,True,True,False
IMG_00160.tif,10.272177248322862,102.84199606386414,True,True,18.867152002363458,True,18.867152002363458,True,True,False
IMG_00161.tif,9.14719851252483,158.19531409082052,True,True,31.296277889057336,True,31.296277889057336,True,True,False
IMG_00162.tif,9.585830716191417,155.18231001212786,True,True,31.29957265385603,True,31.29957265385603,True,True,False
IMG_00163.tif,8.500824037754807,168.17250357643556,True,True,31.29386819614339,True,31.29386819614339,True,True,False
IMG_00164.tif,9.556863774129374,157.45627031417075,True,True,31.292938055041784,True,31.292938055041784,True,True,False
IMG_00165.tif,8.682976709607242,163.00386918596254,True,True,31.299917283825014,True,31.299917283825014,True,True,False
IMG_00166.tif,9.897539006413476,101.41253482976813,True,True,22.513797475106585,True,22.513797475106585,True,True,False
IMG_00167.tif,12.494018225751194,92.11309485947305,True,True,22.503840241258956,True,22.503840241258956,True,True,False
IMG_00168.tif,14.008727340698293,85.59412175510464,True,True,22.393631946678948,True,22.393631946678948,True,True,False
IMG_00169.tif,10.822201310386717,93.55841568618725,True,True,22.373907941888472,True,22.373907941888472,True,True,False
IMG_00170.tif,9.931649691098555,98.69484805540749,True,True,22.31267159705287,True,22.31267159705287,True,True,False
IMG_00171.tif,11.076443136531836,110.33630291674248,True,True,25.706797507821403,True,25.706797507821403,True,True,False
IMG_00172.tif,9.457556160526792,123.12244837119381,True,True,25.701877398451547,True,25.701877398451547,True,True,False
IMG_00173.tif,12.609802406806706,103.66226270251997,True,True,25.710204550452886,True,25.710204550452886,True,True,False
IMG_00174.tif,12.402968102811027,104.41880709251333,True,True,25.71505833230443,True,25.71505833230443,True,True,False
IMG_00175.tif,12.177459087726461,104.36153638313894,True,True,25.717049205145564,True,25.717049205145564,True,True,False
IMG_00176.tif,11.843143002680705,100.4120692297636,True,True,22.866471173263385,True,22.866471173263385,True,True,False
IMG_00177.tif,12.178913184306943,98.00165985219053,True,True,22.868371979151643,True,22.868371979151643,True,True,False
IMG_00178.tif,12.510652831102014,95.3868312335126,True,True,22.865024363818435,True,22.865024363818435,True,True,False
IMG_00179.tif,12.73334891229868,93.05208287000949,True,True,22.849743678868556,True,22.849743678868556,True,True,False
IMG_00180.tif,12.08352563483156,94.9642948698174,True,True,22.86028585501119,True,22.86028585501119,True,True,False
IMG_00181.tif,11.978835538286443,120.04109803179989,True,True,27.588855940117973,True,27.588855940117973,True,True,False
IMG_00182.tif,12.537052013586527,109.50433720135845,True,True,27.337566327153255,True,27.337566327153255,True,True,False
IMG_00183.tif,12.246265010271348,110.62135008096584,True,True,27.361750826798758,True,27.361750826798758,True,True,False
IMG_00184.tif,12.719069834281521,106.41451302148279,True,True,27.34261735096272,True,27.34261735096272,True,True,False
IMG_00185.tif,11.833379769377206,109.57863916606057,True,True,27.335105858720162,True,27.335105858720162,True,True,False
IMG_00186.tif,5.039431957736197,210.70226497108604,True,True,27.054321907097407,True,27.054321907097407,True,True,False
IMG_00187.tif,5.445443554387181,196.8607395252074,True,True,27.04454006286928,True,27.04454006286928,True,True,False
IMG_00188.tif,6.288372065290586,175.98193990722675,True,True,27.067361747232354,True,27.067361747232354,True,True,False
IMG_00189.tif,7.577594983393761,154.9841567679679,True,True,27.043561690140866,True,27.043561690140866,True,True,False
IMG_00190.tif,5.467525992203342,194.83171258990254,True,True,27.012823610988846,True,27.012823610988846,True,True,False
IMG_00191.tif,9.304857995504884,126.17318364235425,True,True,26.67686553228401,True,26.67686553228401,True,True,False
IMG_00192.tif,9.378571306735253,127.74581426524026,True,True,26.67564883234781,True,26.67564883234781,True,True,False
IMG_00193.tif,9.776357350396317,123.19305764448407,True,True,26.683029370123936,True,26.683029370123936,True,True,False
IMG_00194.tif,9.823350277756312,124.26153648859555,True,True,26.67940088341922,True,26.67940088341922,True,True,False
IMG_00195.tif,9.360619929492515,130.37323840821222,True,True,26.673226776748574,True,26.673226776748574,True,True,False
IMG_00196.tif,11.034917721885428,82.80153390693957,True,True,19.015144171738378,True,19.015144171738378,True,True,True
IMG_00197.tif,12.117618884697587,98.93402192895913,True,True,21.83447280018972,True,21.83447280018972,True,True,True
IMG_00198.tif,9.703512233954543,111.77461191136881,True,True,18.605466670877732,True,18.605466670877732,True,True,False
IMG_00199.tif,7.837325223629301,98.06346474161134,True,True,16.583103585539636,True,16.583103585539636,True,True,False
IMG_00200.tif,15.3104248800501,69.43696830315693,True,True,18.569412876189695,True,18.569412876189695,True,True,False
IMG_00201.tif,7.9752163884488265,106.80546732069493,True,True,19.112659209896805,True,19.112659209896805,True,True,True
IMG_00202.tif,9.647725261032733,126.04779756250196,True,True,21.954506309131506,True,21.954506309131506,True,True,True
IMG_00203.tif,10.324142484998958,97.91124810074271,True,True,19.495556191310982,True,19.495556191310982,True,True,True
IMG_00204.tif,10.423865117138995,105.82053731615753,True,True,20.679030496230965,True,20.679030496230965,True,True,True
IMG_00205.tif,10.205754570471186,102.91079999417569,True,True,21.56675985628409,True,21.56675985628409,True,True,True
IMG_00206.tif,9.635845539382835,128.16510471979433,True,True,19.404478715225554,True,19.404478715225554,True,True,True
IMG_00207.tif,13.99365434943604,64.37776220781677,True,True,15.27671706826306,True,15.27671706826306,True,True,True
IMG_00208.tif,8.16152759559427,121.60940192936862,True,True,20.94538708482282,True,20.94538708482282,True,True,True
IMG_00209.tif,16.01592623657952,64.36028812195558,True,True,17.96872920288329,True,17.96872920288329,True,True,True
IMG_00210.tif,9.385651057272124,87.1127340400429,True,True,16.305834770882527,True,16.305834770882527,True,True,True
IMG_00211.tif,12.45513396254802,102.00627631731226,True,True,27.29953979470402,True,27.29953979470402,True,True,True
IMG_00212.tif,17.283154829146916,70.74506682025313,True,True,21.2122532078064,True,21.2122532078064,True,True,True
IMG_00213.tif,11.590017819513529,113.67066520921296,True,True,24.567118957510797,True,24.567118957510797,True,True,True
IMG_00214.tif,5.972289027027331,130.06999934091988,True,True,18.623934120143446,True,18.623934120143446,True,True,True
IMG_00215.tif,16.42,81.5,False,False,20.7,False,4.466535891941163,True,False,True
IMG_00216.tif,15.185377704432733,78.96576442735065,True,True,20.313911852057394,True,20.313911852057394,True,True,True
IMG_00217.tif,9.806584486202386,99.86874566054655,True,True,21.175332267199334,True,21.175332267199334,True,True,True
IMG_00218.tif,7.108241128310393,131.38408465609538,True,True,18.88059532206489,True,18.88059532206489,True,True,True
IMG_00219.tif,20.441346768402532,62.340374893042494,True,True,20.89194097562902,True,20.89194097562902,True,True,True
IMG_00220.tif,13.016476804627523,86.184515100454,True,True,21.249858239262053,True,21.249858239262053,True,True,True
IMG_00221.tif,8.724755943321817,138.97135737280988,True,True,22.52307401191078,True,22.52307401191078,True,True,True
IMG_00222.tif,15.272967417547786,70.63242374898483,True,True,19.08099345111554,True,19.08099345111554,True,True,True
IMG_00223.tif,12.586855854741524,81.35874468950061,True,True,17.147333697924946,True,17.147333697924946,True,True,True
IMG_00224.tif,14.567456033778004,82.92264575263002,True,True,16.983112400855767,True,16.983112400855767,True,True,True
IMG_00225.tif,8.923144078933595,104.8218318101211,True,True,21.040806079192954,True,21.040806079192954,True,True,True
IMG_00226.tif,13.401517526794215,95.58222207733792,True,True,23.269888030893174,True,23.269888030893174,True,True,True
IMG_00227.tif,17.699691202773238,77.63096909562722,True,True,23.412070270743126,True,23.412070270743126,True,True,True
IMG_00228.tif,8.260466094097094,109.84158336247916,True,True,18.835420610187665,True,18.835420610187665,True,True,False
IMG_00229.tif,6.060888251057525,155.63013649415723,True,True,22.503975372565275,True,22.503975372565275,True,True,False
IMG_00230.tif,15.430566094466036,74.5994024327857,True,True,19.8768411065785,True,19.8768411065785,True,True,False
IMG_00231.tif,7.017218296508059,122.1898576006898,True,True,21.307947186154504,True,21.307947186154504,True,True,False
IMG_00232.tif,10.288991424311053,79.82138446817913,True,True,16.80950028537089,True,16.80950028537089,True,True,False
IMG_00233.tif,13.544239051629557,69.11708106109083,True,True,18.043978232129337,True,18.043978232129337,True,True,False
IMG_00234.tif,14.798621117971692,52.73819416524249,True,True,13.960259228423057,True,13.960259228423057,True,True,True
IMG_00235.tif,15.693189688234218,60.43311438276733,True,True,17.166301954378927,True,17.166301954378927,True,True,True
IMG_00236.tif,7.950790243466335,143.8851382561137,True,True,23.34231070179163,True,23.34231070179163,True,True,True
IMG_00237.tif,20.961869038478014,78.45577510976798,True,True,28.074842527698262,True,28.074842527698262,True,True,True
IMG_00238.tif,9.635320453466417,115.97080759896886,True,True,23.346617281356853,True,23.346617281356853,True,True,True
IMG_00239.tif,8.99994060648044,108.30249741087638,True,True,18.73844643771105,True,18.73844643771105,True,True,True
IMG_00240.tif,13.896913985950123,79.28805583016015,True,True,20.52721375550828,True,20.52721375550828,True,True,True
IMG_00241.tif,10.495508634005539,98.64671710001167,True,True,20.676605528953935,True,20.676605528953935,True,True,True
IMG_00242.tif,18.64855376372992,67.39152841350875,True,True,22.341819275105504,True,22.341819275105504,True,True,True
IMG_00243.tif,17.19101595086,65.13360623503897,True,True,19.97129319529024,True,19.97129319529024,True,True,False
IMG_00244.tif,9.492180163062482,114.82142269984774,True,True,21.47105581638104,True,21.47105581638104,True,True,False
IMG_00245.tif,8.00954645518578,152.60481746868638,True,True,23.508009473119863,True,23.508009473119863,True,True,True
IMG_00246.tif,16.30541038843364,69.747330705769,True,True,19.714017260115142,True,19.714017260115142,True,True,False
IMG_00247.tif,9.651521563663103,82.67203806056659,True,True,16.076684929953093,True,16.076684929953093,True,True,False
IMG_00248.tif,9.316520008851416,97.68972578192103,True,True,19.104551692817644,True,19.104551692817644,True,True,False
IMG_00249.tif,18.69060852093461,54.60897979766572,True,True,16.77268545743432,True,16.77268545743432,True,True,False
IMG_00250.tif,13.003385024658842,83.37734987200756,True,True,19.373568686865983,True,19.373568686865983,True,True,False
IMG_00251.tif,16.920637693140282,44.438636832991655,True,True,13.27214781652565,True,13.27214781652565,True,True,True
IMG_00252.png,12.77204992182319,78.48454949669755,True,True,18.80854342311427,True,18.80854342311427,True,True,True
IMG_00253.png,13.959653155573763,85.40139181834141,True,True,22.53897730725436,True,22.53897730725436,True,True,True
IMG_00254.png,15.085115227566519,68.27614520168929,True,True,18.510705966198582,True,18.510705966198582,True,True,True
IMG_00255.png,17.921271808242555,81.72838988472948,True,True,25.62217579881671,True,25.62217579881671,True,True,True
IMG_00256.png,18.503128681561645,68.22261064269028,True,True,20.228374932499378,True,20.228374932499378,True,True,True
IMG_00257.png,21.753502300593713,54.11436591735335,True,True,18.997914205126282,True,18.997914205126282,True,True,True
IMG_00258.png,28.829584205996305,61.16319671883248,True,True,27.3734045867086,True,27.3734045867086,True,True,True
IMG_00259.png,22.941930579355553,44.81934092963537,True,True,16.481897565826888,True,16.481897565826888,True,True,True
