image_id,pa_deg,fl_mm,pa_measured,fl_measured,mt_mm,mt_measured,mt_raw,measured_scale,ok,flipped
IMG_00032.tif,13.89769619964368,108.97572237791763,True,True,27.237843110915264,True,27.237843110915264,True,True,False
IMG_00033.tif,14.998332493088453,115.40545700580313,True,True,31.531735465965397,True,31.531735465965397,True,True,False
IMG_00034.tif,15.6098630167794,111.15233516026919,True,True,30.843371504605226,True,30.843371504605226,True,True,True
IMG_00035.tif,9.638615715515392,91.45841784292786,True,True,18.320814345552975,True,18.320814345552975,True,True,False
IMG_00036.tif,25.920810814933137,42.4146859888488,True,True,18.5406678285286,True,18.5406678285286,True,True,True
IMG_00037.tif,16.98118184614807,47.469045756121645,True,True,12.787386329647584,True,12.787386329647584,True,True,True
IMG_00038.tif,19.567803373093675,55.04311575723769,True,True,15.416723774621683,True,15.416723774621683,True,True,True
IMG_00039.tif,16.42,81.5,False,False,17.830091319818038,True,17.830091319818038,True,False,False
IMG_00040.tif,16.449923386002283,83.43017828724737,True,True,23.599931954040887,True,23.599931954040887,True,True,True
IMG_00041.tif,19.1786051053892,81.59527022048458,True,True,27.115399007118757,True,27.115399007118757,True,True,True
IMG_00042.tif,18.899090282818435,80.18627439233286,True,True,27.247268717912622,True,27.247268717912622,True,True,True
IMG_00043.tif,21.260203177718118,65.79039474146438,True,True,21.355710717730176,True,21.355710717730176,True,True,True
IMG_00044.tif,14.268665044441738,99.03078742097689,True,True,26.540606780437805,True,26.540606780437805,True,True,True
IMG_00045.tif,15.38734727454851,85.43246108802803,True,True,21.801176649731655,True,21.801176649731655,True,True,True
IMG_00046.tif,14.517648555839106,67.43532566052707,True,True,16.42574824550985,True,16.42574824550985,True,True,True
IMG_00047.tif,16.42,81.5,False,False,15.045668213132274,True,15.045668213132274,True,False,True
IMG_00048.tif,14.796387265479503,69.39255181819377,True,True,15.851871972093399,True,15.851871972093399,True,True,True
IMG_00049.tif,14.96841969439928,63.38220653564716,True,True,15.813688740678288,True,15.813688740678288,True,True,True
IMG_00050.tif,18.89767797374734,69.85062834534214,True,True,20.557163187949726,True,20.557163187949726,True,True,True
IMG_00051.tif,11.58898869300314,195.25083233331333,True,True,20.7,False,39.22387316068542,True,True,True
IMG_00052.tif,20.583703266195542,56.513238580303735,True,True,18.057773400796915,True,18.057773400796915,True,True,True
IMG_00053.tif,18.60637881334946,51.59734168954196,True,True,15.617818609391303,True,15.617818609391303,True,True,True
IMG_00054.tif,7.697680344814466,256.53248898095285,True,True,34.361517376635774,True,34.361517376635774,True,True,True
IMG_00055.tif,16.687723655015006,57.706947856092285,True,True,16.335249059850813,True,16.335249059850813,True,True,True
IMG_00056.tif,7.217362053852801,163.4820731053032,True,True,28.25174769919868,True,28.25174769919868,True,True,False
IMG_00057.tif,7.791608317715972,156.136961588951,True,True,28.250901153763415,True,28.250901153763415,True,True,False
IMG_00058.tif,7.502304893027193,159.46923025643918,True,True,28.248215929921624,True,28.248215929921624,True,True,False
IMG_00059.tif,8.697600459136535,145.0299528586239,True,True,28.233203445139182,True,28.233203445139182,True,True,False
IMG_00060.tif,8.706678143884595,145.3078289191443,True,True,28.237198691217813,True,28.237198691217813,True,True,False
IMG_00061.tif,10.357687402296923,115.83019468800556,True,True,26.59139155524945,True,26.59139155524945,True,True,False
IMG_00062.tif,10.021542722149116,122.58528314387257,True,True,26.116768944833726,True,26.116768944833726,True,True,False
IMG_00063.tif,10.746447702854693,117.07139754925734,True,True,26.16390460091219,True,26.16390460091219,True,True,False
IMG_00064.tif,10.259462155985855,116.0735449751929,True,True,26.381603221694693,True,26.381603221694693,True,True,False
IMG_00065.tif,10.360102869217616,115.50808685061617,True,True,26.366906935641556,True,26.366906935641556,True,True,False
IMG_00066.tif,14.2427819903008,76.78793593040888,True,True,19.233788252407837,True,19.233788252407837,True,True,False
IMG_00067.tif,14.422362800201993,75.8656105317983,True,True,19.26468363579139,True,19.26468363579139,True,True,False
IMG_00068.tif,14.321457132766717,75.87565191544329,True,True,19.291203086176264,True,19.291203086176264,True,True,False
IMG_00069.tif,12.593592621672029,83.59381004757682,True,True,19.375817772546867,True,19.375817772546867,True,True,False
IMG_00070.tif,13.262481289969854,81.68213950843024,True,True,19.36965124964938,True,19.36965124964938,True,True,False
IMG_00071.tif,16.42,81.5,False,False,14.679022340502689,True,14.679022340502689,True,False,False
IMG_00072.tif,16.42,81.5,False,False,14.729492044334444,True,14.729492044334444,True,False,False
IMG_00073.tif,16.42,81.5,False,False,14.712043996947608,True,14.712043996947608,True,False,False
IMG_00074.tif,11.104442467826035,119.17052477866122,True,True,17.712099793766367,True,17.712099793766367,True,True,False
IMG_00075.tif,16.42,81.5,False,False,14.669500073923862,True,14.669500073923862,True,False,False
IMG_00076.tif,9.021909473296192,200.24826017852124,True,True,31.401357840338285,True,31.401357840338285,True,True,False
IMG_00077.tif,9.898370433341864,180.95915041137346,True,True,31.10707382888277,True,31.10707382888277,True,True,False
IMG_00078.tif,9.50368432319902,188.31682526344485,True,True,31.093184459258968,True,31.093184459258968,True,True,False
IMG_00079.tif,9.858551787455651,181.550382802956,True,True,31.08440652162349,True,31.08440652162349,True,True,False
IMG_00080.tif,9.428327309089196,163.33410882717143,True,True,31.0594962561122,True,31.0594962561122,True,True,False
IMG_00081.tif,11.828302881247687,103.22958439404101,True,True,19.14834430297538,True,19.14834430297538,True,True,False
IMG_00082.tif,9.016557806937136,191.5567116972268,True,True,30.020746561272215,True,30.020746561272215,True,True,False
IMG_00083.tif,11.948216036817705,97.77572974790255,True,True,19.15330979650415,True,19.15330979650415,True,True,False
IMG_00084.tif,9.06562650397374,190.55321815585896,True,True,30.024643391498557,True,30.024643391498557,True,True,False
IMG_00085.tif,9.40224461973919,183.80322726028353,True,True,30.026942918980065,True,30.026942918980065,True,True,False
IMG_00086.tif,11.625750406847402,124.56566056034308,True,True,25.102241559814487,True,25.102241559814487,True,True,False
IMG_00087.tif,11.597923647201121,101.22846699693446,True,True,24.898478846770686,True,24.898478846770686,True,True,False
IMG_00088.tif,12.61911262129003,94.54213803395425,True,True,24.898548214958925,True,24.898548214958925,True,True,False
IMG_00089.tif,11.269694116773397,101.43395580846285,True,True,24.905349309939265,True,24.905349309939265,True,True,False
IMG_00090.tif,11.349903286385487,127.32214343700583,True,True,25.05701849116567,True,25.05701849116567,True,True,False
IMG_00091.tif,12.872995050894938,104.41461112704866,True,True,25.98510206007934,True,25.98510206007934,True,True,False
IMG_00092.tif,13.023046020504555,104.56625446276347,True,True,25.987623738607986,True,25.987623738607986,True,True,False
IMG_00093.tif,12.009161474983616,109.14562082666687,True,True,25.9906762754317,True,25.9906762754317,True,True,False
IMG_00094.tif,11.824778795819226,109.0956575148827,True,True,25.98746778943223,True,25.98746778943223,True,True,False
IMG_00095.tif,12.70796411426553,104.90544978077892,True,True,25.98892160492619,True,25.98892160492619,True,True,False
IMG_00096.tif,14.252802053405563,86.13734617525671,True,True,23.44122984651362,True,23.44122984651362,True,True,False
IMG_00097.tif,14.17476460686256,86.9510979886888,True,True,23.425497913796207,True,23.425497913796207,True,True,False
IMG_00098.tif,14.239930214954601,89.06277025243477,True,True,23.407969809340326,True,23.407969809340326,True,True,False
IMG_00099.tif,15.464686138241875,84.94644651704093,True,True,23.43348874127388,True,23.43348874127388,True,True,False
IMG_00100.tif,14.90551401614575,86.0804996863921,True,True,23.33688958659428,True,23.33688958659428,True,True,False
IMG_00101.tif,11.0539060397002,140.70086811342787,True,True,27.539849724315115,True,27.539849724315115,True,True,False
IMG_00102.tif,10.966614816498003,135.38006733918954,True,True,27.53631956965198,True,27.53631956965198,True,True,False
IMG_00103.tif,11.39721873434154,125.65597288697955,True,True,27.54145587614019,True,27.54145587614019,True,True,False
IMG_00104.tif,10.90719804068055,132.02009506825274,True,True,27.536386575644773,True,27.536386575644773,True,True,False
IMG_00105.tif,11.327163798879589,140.0560577313741,True,True,27.544994046682156,True,27.544994046682156,True,True,False
IMG_00106.tif,10.70158078989284,133.83110758211853,True,True,28.537616752466455,True,28.537616752466455,True,True,False
IMG_00107.tif,10.688085482568173,133.62346039828975,True,True,28.54216905994586,True,28.54216905994586,True,True,False
IMG_00108.tif,10.641148905584554,134.54358980521994,True,True,28.551990067774007,True,28.551990067774007,True,True,False
IMG_00109.tif,10.64699011636284,134.58277777253494,True,True,28.558555864039814,True,28.558555864039814,True,True,False
IMG_00110.tif,10.66399965753526,134.00656240048653,True,True,28.549895536837433,True,28.549895536837433,True,True,False
IMG_00111.tif,14.883578689592898,93.24574163998412,True,True,23.446079767391176,True,23.446079767391176,True,True,False
IMG_00112.tif,15.047143034460152,89.2879220166273,True,True,23.44710203252284,True,23.44710203252284,True,True,False
IMG_00113.tif,13.086089256227103,109.33243695463887,True,True,24.754485215017837,True,24.754485215017837,True,True,False
IMG_00114.tif,13.516862519289154,103.18665775736503,True,True,24.79041539298561,True,24.79041539298561,True,True,False
IMG_00115.tif,12.847338238632318,101.58964477808595,True,True,24.894530797169633,True,24.894530797169633,True,True,False
IMG_00116.tif,8.867334324840147,113.66584650171745,True,True,19.1572202427002,True,19.1572202427002,True,True,False
IMG_00117.tif,8.700086896995318,119.28925831687938,True,True,19.072987226752947,True,19.072987226752947,True,True,False
IMG_00118.tif,8.087991541959687,121.74208751737252,True,True,19.1051473446447,True,19.1051473446447,True,True,False
IMG_00119.tif,9.092114055182527,117.50211742787896,True,True,19.00546572545642,True,19.00546572545642,True,True,False
IMG_00120.tif,9.692290397918214,116.16601389549876,True,True,19.003777419320247,True,19.003777419320247,True,True,False
IMG_00121.tif,11.286440933367441,182.40837849527432,True,True,20.7,False,40.3024589904782,True,True,False
IMG_00122.tif,10.819045854758878,186.28318381134417,True,True,20.7,False,40.30106659344649,True,True,False
IMG_00123.tif,11.181035559390773,182.49209605959763,True,True,20.7,False,40.30791712702032,True,True,False
IMG_00124.tif,11.177603839670502,181.08806917213056,True,True,20.7,False,40.28942736721679,True,True,False
IMG_00125.tif,11.105501989524516,184.1976427961772,True,True,20.7,False,40.28966179145538,True,True,False
IMG_00126.tif,12.42950643800839,90.31981636297223,True,True,20.046167322910733,True,20.046167322910733,True,True,False
IMG_00127.tif,12.210702871116515,93.4471564414113,True,True,20.04356527904727,True,20.04356527904727,True,True,False
IMG_00128.tif,12.244758512597226,93.1888082474203,True,True,20.052624512602097,True,20.052624512602097,True,True,False
IMG_00129.tif,12.190248848002089,94.10824818464181,True,True,20.070075973111052,True,20.070075973111052,True,True,False
IMG_00130.tif,12.641384036300682,92.10285824398235,True,True,20.061293875464106,True,20.061293875464106,True,True,False
IMG_00131.tif,11.930086600370387,121.22467055029537,True,True,27.79905518484126,True,27.79905518484126,True,True,False
IMG_00132.tif,11.675188694911116,122.28297490913128,True,True,27.76881324030362,True,27.76881324030362,True,True,False
IMG_00133.tif,11.725186386376684,121.9558682238437,True,True,27.794452331685036,True,27.794452331685036,True,True,False
IMG_00134.tif,12.36012139425977,117.5844729091887,True,True,27.80166231085103,True,27.80166231085103,True,True,False
IMG_00135.tif,12.08597621697399,120.53723302449276,True,True,27.78992165934466,True,27.78992165934466,True,True,False
IMG_00136.tif,13.309798127475755,99.52002111232206,True,True,24.611451805213814,True,24.611451805213814,True,True,False
IMG_00137.tif,13.366209743490039,97.25709219596553,True,True,24.590362805477337,True,24.590362805477337,True,True,False
IMG_00138.tif,13.344106275171363,98.55129392263291,True,True,24.604807240264936,True,24.604807240264936,True,True,False
IMG_00139.tif,13.278608849503179,100.13259260042534,True,True,24.60623797020427,True,24.60623797020427,True,True,False
IMG_00140.tif,13.093549726565678,102.53498581573162,True,True,24.59475746505083,True,24.59475746505083,True,True,False
IMG_00141.tif,11.010003725965849,134.2361575759056,True,True,28.558324028526854,True,28.558324028526854,True,True,False
IMG_00142.tif,10.47771113125663,132.8117864107745,True,True,28.547732751655314,True,28.547732751655314,True,True,False
IMG_00143.tif,10.773780340633682,135.29630266472037,True,True,28.50466461304552,True,28.50466461304552,True,True,False
IMG_00144.tif,10.84937084194764,134.86874165316334,True,True,28.515305168406975,True,28.515305168406975,True,True,False
IMG_00145.tif,10.933181786353366,137.29644717424605,True,True,28.571875485771404,True,28.571875485771404,True,True,False
IMG_00146.tif,11.407435338709771,83.42423673374535,True,True,14.190680243401143,True,14.190680243401143,True,True,False
IMG_00147.tif,9.093455854617204,88.82797541365848,True,True,14.03884285857272,True,14.03884285857272,True,True,False
IMG_00148.tif,9.697811941676502,82.0935825178385,True,True,13.828806537848147,True,13.828806537848147,True,True,False
IMG_00149.tif,9.409524418373469,143.44308670030983,True,True,32.57801214384594,True,32.57801214384594,True,True,False
IMG_00150.tif,9.583243852323887,84.26697531106899,True,True,14.028798500991904,True,14.028798500991904,True,True,False
IMG_00151.tif,10.042250955580553,187.80510704044465,True,True,32.748392646836926,True,32.748392646836926,True,True,False
IMG_00152.tif,9.420360002829625,200.05493362889723,True,True,32.744297233211604,True,32.744297233211604,True,True,False
IMG_00153.tif,9.40985564622373,200.23258649466175,True,True,32.73715958964145,True,32.73715958964145,True,True,False
IMG_00154.tif,9.87179477971721,190.99320789598593,True,True,32.74466547095615,True,32.74466547095615,True,True,False
IMG_00155.tif,9.57001851853824,196.93530607717292,True,True,32.7410413815148,True,32.7410413815148,True,True,False
IMG_00156.tif,16.42,81.5,False,False,13.655691238612597,True,13.655691238612597,True,False,False
IMG_00157.tif,16.42,81.5,False,False,13.653689252936005,True,13.653689252936005,True,False,False
IMG_00158.tif,10.487864021620911,95.53109203320577,True,True,18.997343702735815,True,18.997343702735815,True,True,False
IMG_00159.tif,10.659692901676312,97.9797821576331,True,True,18.899056165711126,True,18.899056165711126,True,True,False
IMG_00160.tif,10.454372963697052,97.92738121321128,True,True,18.867152002363458,True,18.867152002363458,True,True,False
IMG_00161.tif,10.057707206296067,147.79052457013916,True,True,31.296277889057336,True,31.296277889057336,True,True,False
IMG_00162.tif,9.956314953420518,150.09065066926195,True,True,31.29957265385603,True,31.29957265385603,True,True,False
IMG_00163.tif,10.254945767556283,148.21323054128038,True,True,31.29386819614339,True,31.29386819614339,True,True,False
IMG_00164.tif,10.155959552954094,149.06742121646968,True,True,31.292938055041784,True,31.292938055041784,True,True,False
IMG_00165.tif,10.372794516123491,144.86843840121574,True,True,31.299917283825014,True,31.299917283825014,True,True,False
IMG_00166.tif,15.122050741097516,76.50147415604059,True,True,22.513797475106585,True,22.513797475106585,True,True,False
IMG_00167.tif,12.905894376580346,89.53658310403193,True,True,22.503840241258956,True,22.503840241258956,True,True,False
IMG_00168.tif,14.458626039706385,80.48749347635092,True,True,22.393631946678948,True,22.393631946678948,True,True,False
IMG_00169.tif,12.00885138031303,87.17629028557357,True,True,22.373907941888472,True,22.373907941888472,True,True,False
IMG_00170.tif,12.140719672806345,86.07665216753448,True,True,22.31267159705287,True,22.31267159705287,True,True,False
IMG_00171.tif,13.686679899817364,99.71781154309727,True,True,25.706797507821403,True,25.706797507821403,True,True,False
IMG_00172.tif,13.245887892125221,102.31938561021337,True,True,25.701877398451547,True,25.701877398451547,True,True,False
IMG_00173.tif,13.412200538731975,101.45129310229953,True,True,25.710204550452886,True,25.710204550452886,True,True,False
IMG_00174.tif,13.425775144592052,101.69280293853303,True,True,25.71505833230443,True,25.71505833230443,True,True,False
IMG_00175.tif,13.725401194402703,98.55580993686522,True,True,25.717049205145564,True,25.717049205145564,True,True,False
IMG_00176.tif,12.633979936209982,104.54583015705603,True,True,22.866471173263385,True,22.866471173263385,True,True,False
IMG_00177.tif,13.056968341660099,101.22343230212762,True,True,22.868371979151643,True,22.868371979151643,True,True,False
IMG_00178.tif,12.996117177022327,101.6742871182294,True,True,22.865024363818435,True,22.865024363818435,True,True,False
IMG_00179.tif,12.08359656833805,102.89418663421674,True,True,22.849743678868556,True,22.849743678868556,True,True,False
IMG_00180.tif,12.006420691763834,98.27295427900958,True,True,22.86028585501119,True,22.86028585501119,True,True,False
IMG_00181.tif,13.08591050643702,121.85255763384846,True,True,27.588855940117973,True,27.588855940117973,True,True,False
IMG_00182.tif,12.253256710739898,128.80908366526245,True,True,27.337566327153255,True,27.337566327153255,True,True,False
IMG_00183.tif,14.389810050358236,103.50501662432791,True,True,27.361750826798758,True,27.361750826798758,True,True,False
IMG_00184.tif,12.546812448827618,125.86525966781791,True,True,27.34261735096272,True,27.34261735096272,True,True,False
IMG_00185.tif,11.558422055207702,118.82850817229418,True,True,27.335105858720162,True,27.335105858720162,True,True,False
IMG_00186.tif,8.87071076661984,139.2281762830741,True,True,27.054321907097407,True,27.054321907097407,True,True,False
IMG_00187.tif,8.902397149725317,136.7911616360332,True,True,27.04454006286928,True,27.04454006286928,True,True,False
IMG_00188.tif,8.777499001906364,139.6641946735789,True,True,27.067361747232354,True,27.067361747232354,True,True,False
IMG_00189.tif,8.816930261157893,136.93387500695474,True,True,27.043561690140866,True,27.043561690140866,True,True,False
IMG_00190.tif,8.897095285093242,134.403604501801,True,True,27.012823610988846,True,27.012823610988846,True,True,False
IMG_00191.tif,11.317882487154675,112.43657108551776,True,True,26.67686553228401,True,26.67686553228401,True,True,False
IMG_00192.tif,11.411547622706864,111.88093143723646,True,True,26.67564883234781,True,26.67564883234781,True,True,False
IMG_00193.tif,11.30777132644166,112.54155000901545,True,True,26.683029370123936,True,26.683029370123936,True,True,False
IMG_00194.tif,11.31006007231192,112.69012686484511,True,True,26.67940088341922,True,26.67940088341922,True,True,False
IMG_00195.tif,11.291746120029625,111.86082292709455,True,True,26.673226776748574,True,26.673226776748574,True,True,False
IMG_00196.tif,15.928549101082648,67.26157936520426,True,True,19.015144171738378,True,19.015144171738378,True,True,True
IMG_00197.tif,16.51201850636096,83.63665221727155,True,True,21.83447280018972,True,21.83447280018972,True,True,True
IMG_00198.tif,11.327273926165109,96.46875092422866,True,True,18.605466670877732,True,18.605466670877732,True,True,False
IMG_00199.tif,11.197569190236397,81.79970416040723,True,True,16.583103585539636,True,16.583103585539636,True,True,False
IMG_00200.tif,16.087591889123956,67.23920177358107,True,True,18.569412876189695,True,18.569412876189695,True,True,False
IMG_00201.tif,12.917098648397351,78.36485703739774,True,True,19.112659209896805,True,19.112659209896805,True,True,True
IMG_00202.tif,15.597700261581004,109.14206867268064,True,True,21.954506309131506,True,21.954506309131506,True,True,True
IMG_00203.tif,15.130217673569387,77.7859670249039,True,True,19.495556191310982,True,19.495556191310982,True,True,True
IMG_00204.tif,13.31611714579811,93.92448596730657,True,True,20.679030496230965,True,20.679030496230965,True,True,True
IMG_00205.tif,11.888205732308148,95.37616280029991,True,True,21.56675985628409,True,21.56675985628409,True,True,True
IMG_00206.tif,14.595557603362893,112.58429761970783,True,True,19.404478715225554,True,19.404478715225554,True,True,True
IMG_00207.tif,15.301125286360033,64.39286139820288,True,True,15.27671706826306,True,15.27671706826306,True,True,True
IMG_00208.tif,13.550502484141512,87.84768513648183,True,True,20.94538708482282,True,20.94538708482282,True,True,True
IMG_00209.tif,17.3132380432503,61.04181197000518,True,True,17.96872920288329,True,17.96872920288329,True,True,True
IMG_00210.tif,11.287944885900812,81.80064075343311,True,True,16.305834770882527,True,16.305834770882527,True,True,True
IMG_00211.tif,19.34863915185511,79.19121558609919,True,True,27.29953979470402,True,27.29953979470402,True,True,True
IMG_00212.tif,22.3264984557321,58.98696911579886,True,True,21.2122532078064,True,21.2122532078064,True,True,True
IMG_00213.tif,15.9491426943672,99.76750877920142,True,True,24.567118957510797,True,24.567118957510797,True,True,True
IMG_00214.tif,13.264199985868784,78.08481494837972,True,True,18.623934120143446,True,18.623934120143446,True,True,True
IMG_00215.tif,16.42,81.5,False,False,20.7,False,4.466535891941163,True,False,True
IMG_00216.tif,16.299211237930066,75.48019914732068,True,True,20.313911852057394,True,20.313911852057394,True,True,True
IMG_00217.tif,15.007162865730958,76.11628605587282,True,True,21.175332267199334,True,21.175332267199334,True,True,True
IMG_00218.tif,12.576811893697643,98.72941242200555,True,True,18.88059532206489,True,18.88059532206489,True,True,True
IMG_00219.tif,21.250160238100758,60.587429451214604,True,True,20.89194097562902,True,20.89194097562902,True,True,True
IMG_00220.tif,15.962419203487983,76.34923972918935,True,True,21.249858239262053,True,21.249858239262053,True,True,True
IMG_00221.tif,10.20077437746086,124.04641409916383,True,True,22.52307401191078,True,22.52307401191078,True,True,True
IMG_00222.tif,16.92393935368465,66.94178190768993,True,True,19.08099345111554,True,19.08099345111554,True,True,True
IMG_00223.tif,13.555125716508615,76.38693602979141,True,True,17.147333697924946,True,17.147333697924946,True,True,True
IMG_00224.tif,20.984643423274125,50.679237753839615,True,True,16.983112400855767,True,16.983112400855767,True,True,True
IMG_00225.tif,11.634488430207314,90.24700941016864,True,True,21.040806079192954,True,21.040806079192954,True,True,True
IMG_00226.tif,16.74552022837367,88.24403739224239,True,True,23.269888030893174,True,23.269888030893174,True,True,True
IMG_00227.tif,20.571917132221238,68.74241397479861,True,True,23.412070270743126,True,23.412070270743126,True,True,True
IMG_00228.tif,9.789999764463836,100.37762358103993,True,True,18.835420610187665,True,18.835420610187665,True,True,False
IMG_00229.tif,8.474249545597202,124.94480735028657,True,True,22.503975372565275,True,22.503975372565275,True,True,False
IMG_00230.tif,18.85984466470575,66.82832306893229,True,True,19.8768411065785,True,19.8768411065785,True,True,False
IMG_00231.tif,14.145381189695197,80.15829379473621,True,True,21.307947186154504,True,21.307947186154504,True,True,False
IMG_00232.tif,14.671534589230228,66.53342031718404,True,True,16.80950028537089,True,16.80950028537089,True,True,False
IMG_00233.tif,19.02978551605456,57.83551376298523,True,True,18.043978232129337,True,18.043978232129337,True,True,False
IMG_00234.tif,16.561606645898188,50.665128249930454,True,True,13.960259228423057,True,13.960259228423057,True,True,True
IMG_00235.tif,17.485373118986864,57.5277703762264,True,True,17.166301954378927,True,17.166301954378927,True,True,True
IMG_00236.tif,11.02390422212868,114.06726078941122,True,True,23.34231070179163,True,23.34231070179163,True,True,True
IMG_00237.tif,24.03810501706391,73.97481888688799,True,True,28.074842527698262,True,28.074842527698262,True,True,True
IMG_00238.tif,14.924255040975563,92.82995633056095,True,True,23.346617281356853,True,23.346617281356853,True,True,True
IMG_00239.tif,12.394708785756059,93.51227669950637,True,True,18.73844643771105,True,18.73844643771105,True,True,True
IMG_00240.tif,18.302275464945588,69.8862850669655,True,True,20.52721375550828,True,20.52721375550828,True,True,True
IMG_00241.tif,12.623565292940492,88.2307226469162,True,True,20.676605528953935,True,20.676605528953935,True,True,True
IMG_00242.tif,24.45797164391931,58.977794995587935,True,True,22.341819275105504,True,22.341819275105504,True,True,True
IMG_00243.tif,19.889646084154244,59.201076472607625,True,True,19.97129319529024,True,19.97129319529024,True,True,False
IMG_00244.tif,9.39628490059757,114.24673556289252,True,True,21.47105581638104,True,21.47105581638104,True,True,False
IMG_00245.tif,12.865907884559627,114.35631236467142,True,True,23.508009473119863,True,23.508009473119863,True,True,True
IMG_00246.tif,18.996818174991212,63.73018256620223,True,True,19.714017260115142,True,19.714017260115142,True,True,False
IMG_00247.tif,13.788659533021226,67.39598862905419,True,True,16.076684929953093,True,16.076684929953093,True,True,False
IMG_00248.tif,16.703722983268925,69.05664477693608,True,True,19.104551692817644,True,19.104551692817644,True,True,False
IMG_00249.tif,19.70385240877106,55.3692367722075,True,True,16.77268545743432,True,16.77268545743432,True,True,False
IMG_00250.tif,14.441551935237129,80.32752584132514,True,True,19.373568686865983,True,19.373568686865983,True,True,False
IMG_00251.tif,24.551569881608568,37.27995554076152,True,True,13.27214781652565,True,13.27214781652565,True,True,True
IMG_00252.png,14.776629112861846,67.63565877998474,True,True,18.80854342311427,True,18.80854342311427,True,True,True
IMG_00253.png,20.917451975223287,76.8779918978399,True,True,22.53897730725436,True,22.53897730725436,True,True,True
IMG_00254.png,15.576573137388088,65.65723465258337,True,True,18.510705966198582,True,18.510705966198582,True,True,True
IMG_00255.png,18.483364987953962,79.47467747339647,True,True,25.62217579881671,True,25.62217579881671,True,True,True
IMG_00256.png,17.336616187429904,70.983383156416,True,True,20.228374932499378,True,20.228374932499378,True,True,True
IMG_00257.png,22.81934205757832,54.85697322362854,True,True,18.997914205126282,True,18.997914205126282,True,True,True
IMG_00258.png,28.75974178200802,61.18039514746912,True,True,27.3734045867086,True,27.3734045867086,True,True,True
IMG_00259.png,23.286438627410934,41.14974058667359,True,True,16.481897565826888,True,16.481897565826888,True,True,True
