image_id,pa_deg,fl_mm,pa_measured,fl_measured,mt_mm,mt_measured,mt_raw,measured_scale,ok,flipped
IMG_00057.tif,8.711353981351513,144.69859804090538,True,True,28.250901153763415,True,28.250901153763415,True,True,False
IMG_00058.tif,8.91992702638964,141.65514085023347,True,True,28.248215929921624,True,28.248215929921624,True,True,False
IMG_00059.tif,8.942145318773173,141.8642310047456,True,True,28.233203445139182,True,28.233203445139182,True,True,False
IMG_00060.tif,9.16619500563645,140.0954437310122,True,True,28.237198691217813,True,28.237198691217813,True,True,False
IMG_00061.tif,10.299061695393217,114.45395776921984,True,True,26.59139155524945,True,26.59139155524945,True,True,False
IMG_00062.tif,10.862310246167958,116.83401341570948,True,True,26.116768944833726,True,26.116768944833726,True,True,False
IMG_00063.tif,10.737038839431179,117.63602830579637,True,True,26.16390460091219,True,26.16390460091219,True,True,False
IMG_00064.tif,9.902115295545348,118.32793231400039,True,True,26.381603221694693,True,26.381603221694693,True,True,False
IMG_00065.tif,10.22323683741567,116.202333416156,True,True,26.366906935641556,True,26.366906935641556,True,True,False
IMG_00066.tif,14.409625796081235,75.64409934243085,True,True,19.233788252407837,True,19.233788252407837,True,True,False
IMG_00067.tif,14.448583619290403,75.33569145950281,True,True,19.26468363579139,True,19.26468363579139,True,True,False
IMG_00068.tif,14.46335799104773,76.14709443750453,True,True,19.291203086176264,True,19.291203086176264,True,True,False
IMG_00069.tif,12.670581714902198,84.46328959056756,True,True,19.375817772546867,True,19.375817772546867,True,True,False
IMG_00070.tif,13.370064573920793,81.41835833720441,True,True,19.36965124964938,True,19.36965124964938,True,True,False
IMG_00071.tif,5.327192601441248,85.50453269106843,True,True,14.679022340502689,True,14.679022340502689,True,True,False
IMG_00072.tif,5.546959249827927,152.38213632660845,True,True,14.729492044334444,True,14.729492044334444,True,True,False
IMG_00073.tif,5.500447251870995,153.48464613760075,True,True,14.712043996947608,True,14.712043996947608,True,True,False
IMG_00074.tif,12.41414779123843,104.15821681159944,True,True,17.712099793766367,True,17.712099793766367,True,True,False
IMG_00075.tif,7.160447655103569,62.49766724308372,True,True,14.669500073923862,True,14.669500073923862,True,True,False
IMG_00076.tif,8.908613525421572,202.77398353613683,True,True,31.401357840338285,True,31.401357840338285,True,True,False
IMG_00077.tif,9.562866117994222,187.24573451633208,True,True,31.10707382888277,True,31.10707382888277,True,True,False
IMG_00078.tif,9.576474983109703,186.89863405602398,True,True,31.093184459258968,True,31.093184459258968,True,True,False
IMG_00079.tif,9.43653401997999,189.59107936917658,True,True,31.08440652162349,True,31.08440652162349,True,True,False
IMG_00080.tif,9.40274856748567,190.11367378559765,True,True,31.0594962561122,True,31.0594962561122,True,True,False
IMG_00081.tif,11.597857875142441,98.51639540705277,True,True,19.14834430297538,True,19.14834430297538,True,True,False
IMG_00082.tif,8.753339257228324,197.27001924031885,True,True,30.020746561272215,True,30.020746561272215,True,True,False
IMG_00083.tif,11.609344550120872,101.9190135797618,True,True,19.15330979650415,True,19.15330979650415,True,True,False
IMG_00084.tif,9.253385670959048,186.71938792995053,True,True,30.024643391498557,True,30.024643391498557,True,True,False
IMG_00085.tif,9.117003102325071,189.50291730414855,True,True,30.026942918980065,True,30.026942918980065,True,True,False
IMG_00086.tif,11.28841004451078,137.00983978792027,True,True,25.102241559814487,True,25.102241559814487,True,True,False
IMG_00087.tif,11.480409829895525,95.66972418690011,True,True,24.898478846770686,True,24.898478846770686,True,True,False
IMG_00088.tif,10.844682095043023,98.17877723826844,True,True,24.898548214958925,True,24.898548214958925,True,True,False
IMG_00089.tif,11.240615078988952,96.23676028335048,True,True,24.905349309939265,True,24.905349309939265,True,True,False
IMG_00090.tif,12.16859141198005,139.4813939980415,True,True,25.05701849116567,True,25.05701849116567,True,True,False
IMG_00091.tif,12.771683018219365,103.3966146040692,True,True,25.98510206007934,True,25.98510206007934,True,True,False
IMG_00092.tif,12.880829913879651,101.91353223581548,True,True,25.987623738607986,True,25.987623738607986,True,True,False
IMG_00093.tif,12.311990900117081,105.50176314173102,True,True,25.9906762754317,True,25.9906762754317,True,True,False
IMG_00094.tif,11.80216636632906,107.74917697674664,True,True,25.98746778943223,True,25.98746778943223,True,True,False
IMG_00095.tif,12.788445243868841,105.08827332178467,True,True,25.98892160492619,True,25.98892160492619,True,True,False
IMG_00096.tif,14.119374235294758,88.99938178749431,True,True,23.44122984651362,True,23.44122984651362,True,True,False
IMG_00097.tif,14.666300543458558,86.51560626136383,True,True,23.425497913796207,True,23.425497913796207,True,True,False
IMG_00098.tif,14.321095046419142,88.13387305652938,True,True,23.407969809340326,True,23.407969809340326,True,True,False
IMG_00099.tif,14.3070685208341,89.19017866205226,True,True,23.43348874127388,True,23.43348874127388,True,True,False
IMG_00100.tif,14.47822434755049,88.13984046096368,True,True,23.33688958659428,True,23.33688958659428,True,True,False
IMG_00101.tif,10.881888042171491,132.99734364810004,True,True,27.539849724315115,True,27.539849724315115,True,True,False
IMG_00102.tif,11.328868518167415,131.44095478693833,True,True,27.53631956965198,True,27.53631956965198,True,True,False
IMG_00103.tif,11.035422820349705,133.01213148394913,True,True,27.54145587614019,True,27.54145587614019,True,True,False
IMG_00104.tif,11.368891470967299,131.2987996962373,True,True,27.536386575644773,True,27.536386575644773,True,True,False
IMG_00105.tif,10.748740361041797,133.28298868521074,True,True,27.544994046682156,True,27.544994046682156,True,True,False
IMG_00106.tif,11.680444623600344,126.78007248353916,True,True,28.537616752466455,True,28.537616752466455,True,True,False
IMG_00107.tif,11.918964505749088,125.84210249011585,True,True,28.54216905994586,True,28.54216905994586,True,True,False
IMG_00108.tif,11.911895232554807,125.16624573532789,True,True,28.551990067774007,True,28.551990067774007,True,True,False
IMG_00109.tif,11.732521883126868,126.30961834506508,True,True,28.558555864039814,True,28.558555864039814,True,True,False
IMG_00110.tif,11.62790394495729,125.02449861809413,True,True,28.549895536837433,True,28.549895536837433,True,True,False
IMG_00111.tif,14.561589294732437,94.27629175379221,True,True,23.446079767391176,True,23.446079767391176,True,True,False
IMG_00112.tif,14.612816773415936,89.49742175916327,True,True,23.44710203252284,True,23.44710203252284,True,True,False
IMG_00113.tif,12.917182910189089,100.89083870493265,True,True,24.754485215017837,True,24.754485215017837,True,True,False
IMG_00114.tif,12.942313314451635,103.58649223898304,True,True,24.79041539298561,True,24.79041539298561,True,True,False
IMG_00115.tif,12.904249575390741,98.41042182644742,True,True,24.894530797169633,True,24.894530797169633,True,True,False
IMG_00116.tif,10.084498098566778,107.41438407533727,True,True,19.1572202427002,True,19.1572202427002,True,True,False
IMG_00117.tif,10.685582271995584,101.64762705304429,True,True,19.072987226752947,True,19.072987226752947,True,True,False
IMG_00118.tif,9.765843336994948,120.30783704338631,True,True,19.1051473446447,True,19.1051473446447,True,True,False
IMG_00119.tif,8.80347839369059,124.18153195699874,True,True,19.00546572545642,True,19.00546572545642,True,True,False
IMG_00120.tif,9.366877053823725,117.71456529276807,True,True,19.003777419320247,True,19.003777419320247,True,True,False
IMG_00121.tif,10.477252917732004,191.42325267826743,True,True,20.7,False,40.3024589904782,True,True,False
IMG_00122.tif,10.995541478983393,183.90867932310334,True,True,20.7,False,40.30106659344649,True,True,False
IMG_00123.tif,10.978038249585794,191.6045623665879,True,True,20.7,False,40.30791712702032,True,True,False
IMG_00124.tif,10.961980027331261,191.2697501646178,True,True,20.7,False,40.28942736721679,True,True,False
IMG_00125.tif,10.572676827990744,193.9233073816207,True,True,20.7,False,40.28966179145538,True,True,False
IMG_00126.tif,11.558432859044643,93.1142169022271,True,True,20.046167322910733,True,20.046167322910733,True,True,False
IMG_00127.tif,11.602521923379635,91.97866083872641,True,True,20.04356527904727,True,20.04356527904727,True,True,False
IMG_00128.tif,11.622896397785128,91.59729052805474,True,True,20.052624512602097,True,20.052624512602097,True,True,False
IMG_00129.tif,11.323775949672552,93.91605927996125,True,True,20.070075973111052,True,20.070075973111052,True,True,False
IMG_00130.tif,11.86661380604221,90.67626390385706,True,True,20.061293875464106,True,20.061293875464106,True,True,False
IMG_00131.tif,11.99581652815258,119.70136607708058,True,True,27.79905518484126,True,27.79905518484126,True,True,False
IMG_00132.tif,12.669604934202216,116.12024755147709,True,True,27.76881324030362,True,27.76881324030362,True,True,False
IMG_00133.tif,12.831630180390821,114.41284019267998,True,True,27.794452331685036,True,27.794452331685036,True,True,False
IMG_00134.tif,12.786261531113407,115.47796380686071,True,True,27.80166231085103,True,27.80166231085103,True,True,False
IMG_00135.tif,13.138029069784798,113.99337595321424,True,True,27.78992165934466,True,27.78992165934466,True,True,False
IMG_00136.tif,12.805051883071048,99.3596342492514,True,True,24.611451805213814,True,24.611451805213814,True,True,False
IMG_00137.tif,12.489916923079821,97.4521445720029,True,True,24.590362805477337,True,24.590362805477337,True,True,False
IMG_00138.tif,12.671487630537671,97.52045029012382,True,True,24.604807240264936,True,24.604807240264936,True,True,False
IMG_00139.tif,12.982692605622876,94.22780539679458,True,True,24.60623797020427,True,24.60623797020427,True,True,False
IMG_00140.tif,12.175639706219453,105.54759261517114,True,True,24.59475746505083,True,24.59475746505083,True,True,False
IMG_00141.tif,11.19469946079893,130.89268991666108,True,True,28.558324028526854,True,28.558324028526854,True,True,False
IMG_00142.tif,11.038365197308469,133.6217332613651,True,True,28.547732751655314,True,28.547732751655314,True,True,False
IMG_00143.tif,11.132603752408814,132.91493540960857,True,True,28.50466461304552,True,28.50466461304552,True,True,False
IMG_00144.tif,11.27514338397128,131.85357694937662,True,True,28.515305168406975,True,28.515305168406975,True,True,False
IMG_00145.tif,11.28574434544014,130.43618223190666,True,True,28.571875485771404,True,28.571875485771404,True,True,False
IMG_00146.tif,16.42,81.5,False,False,14.190680243401143,True,14.190680243401143,True,False,False
IMG_00147.tif,16.42,81.5,False,False,14.03884285857272,True,14.03884285857272,True,False,False
IMG_00148.tif,16.42,81.5,False,False,13.828806537848147,True,13.828806537848147,True,False,False
IMG_00149.tif,9.51942296774184,141.81684554101986,True,True,32.57801214384594,True,32.57801214384594,True,True,False
IMG_00150.tif,16.42,81.5,False,False,14.028798500991904,True,14.028798500991904,True,False,False
IMG_00151.tif,10.16563357364103,185.54920841574778,True,True,32.748392646836926,True,32.748392646836926,True,True,False
IMG_00152.tif,10.221539038567556,184.52199190305802,True,True,32.744297233211604,True,32.744297233211604,True,True,False
IMG_00153.tif,10.095930614154394,186.75274844867405,True,True,32.73715958964145,True,32.73715958964145,True,True,False
IMG_00154.tif,10.187791212047959,185.12882935736843,True,True,32.74466547095615,True,32.74466547095615,True,True,False
IMG_00155.tif,10.203888393097662,184.8194079956151,True,True,32.7410413815148,True,32.7410413815148,True,True,False
IMG_00156.tif,16.42,81.5,False,False,13.655691238612597,True,13.655691238612597,True,False,False
IMG_00157.tif,16.42,81.5,False,False,13.653689252936005,True,13.653689252936005,True,False,False
IMG_00158.tif,11.802299711689487,96.36627736503233,True,True,18.997343702735815,True,18.997343702735815,True,True,False
IMG_00159.tif,11.8665684998501,93.61875047348215,True,True,18.899056165711126,True,18.899056165711126,True,True,False
IMG_00160.tif,11.883383355967853,93.42167639970545,True,True,18.867152002363458,True,18.867152002363458,True,True,False
IMG_00161.tif,9.965475611591332,146.7590275622888,True,True,31.296277889057336,True,31.296277889057336,True,True,False
IMG_00162.tif,10.140611548737041,147.59069494437097,True,True,31.29957265385603,True,31.29957265385603,True,True,False
IMG_00163.tif,10.278686967812144,145.52873772884834,True,True,31.29386819614339,True,31.29386819614339,True,True,False
IMG_00164.tif,10.558861479714096,143.86893089303658,True,True,31.292938055041784,True,31.292938055041784,True,True,False
IMG_00165.tif,10.517211294191728,139.71136092415458,True,True,31.299917283825014,True,31.299917283825014,True,True,False
IMG_00166.tif,11.379300241957331,92.02554914922564,True,True,22.513797475106585,True,22.513797475106585,True,True,False
IMG_00167.tif,13.636754743629634,87.20191153522796,True,True,22.503840241258956,True,22.503840241258956,True,True,False
IMG_00168.tif,11.399620278053703,93.1693741352372,True,True,22.393631946678948,True,22.393631946678948,True,True,False
IMG_00169.tif,11.628300467574439,90.67424772557268,True,True,22.373907941888472,True,22.373907941888472,True,True,False
IMG_00170.tif,12.360142770398408,84.98406766932888,True,True,22.31267159705287,True,22.31267159705287,True,True,False
IMG_00171.tif,12.678860194176972,100.88055112637923,True,True,25.706797507821403,True,25.706797507821403,True,True,False
IMG_00172.tif,12.732498172463751,101.54969540367955,True,True,25.701877398451547,True,25.701877398451547,True,True,False
IMG_00173.tif,13.300880499613726,99.3021284027979,True,True,25.710204550452886,True,25.710204550452886,True,True,False
IMG_00174.tif,13.658895120923573,97.18226987264458,True,True,25.71505833230443,True,25.71505833230443,True,True,False
IMG_00175.tif,13.604574106283719,98.57466989989959,True,True,25.717049205145564,True,25.717049205145564,True,True,False
IMG_00176.tif,11.09395142513834,103.81103581588184,True,True,22.866471173263385,True,22.866471173263385,True,True,False
IMG_00177.tif,11.717518298137279,100.40127519862021,True,True,22.868371979151643,True,22.868371979151643,True,True,False
IMG_00178.tif,11.404497629744275,101.47204019196315,True,True,22.865024363818435,True,22.865024363818435,True,True,False
IMG_00179.tif,11.360579379169975,102.31066575033032,True,True,22.849743678868556,True,22.849743678868556,True,True,False
IMG_00180.tif,11.255431640901563,103.00709851655952,True,True,22.86028585501119,True,22.86028585501119,True,True,False
IMG_00181.tif,13.281075160964969,120.0934233609689,True,True,27.588855940117973,True,27.588855940117973,True,True,False
IMG_00182.tif,13.490001615367515,102.07404384944837,True,True,27.337566327153255,True,27.337566327153255,True,True,False
IMG_00183.tif,13.699972884053272,100.0756152472459,True,True,27.361750826798758,True,27.361750826798758,True,True,False
IMG_00184.tif,13.903174355915024,98.22792217834817,True,True,27.34261735096272,True,27.34261735096272,True,True,False
IMG_00185.tif,13.428553370675473,117.70569268159467,True,True,27.335105858720162,True,27.335105858720162,True,True,False
IMG_00186.tif,7.652545250152288,153.48916244397273,True,True,27.054321907097407,True,27.054321907097407,True,True,False
IMG_00187.tif,7.772903897336656,151.09008836401887,True,True,27.04454006286928,True,27.04454006286928,True,True,False
IMG_00188.tif,7.789428057775384,150.85560485970154,True,True,27.067361747232354,True,27.067361747232354,True,True,False
IMG_00189.tif,7.7709458627591195,150.7367016257173,True,True,27.043561690140866,True,27.043561690140866,True,True,False
IMG_00190.tif,8.538799533255148,142.336362409528,True,True,27.012823610988846,True,27.012823610988846,True,True,False
IMG_00191.tif,12.556656408051875,112.75233014639099,True,True,26.67686553228401,True,26.67686553228401,True,True,False
IMG_00192.tif,12.225944845892805,111.23531333500819,True,True,26.67564883234781,True,26.67564883234781,True,True,False
IMG_00193.tif,12.698191340636807,113.74572740392901,True,True,26.683029370123936,True,26.683029370123936,True,True,False
IMG_00194.tif,12.464232866575584,114.25068251791532,True,True,26.67940088341922,True,26.67940088341922,True,True,False
IMG_00195.tif,12.454382822767368,114.52000169040123,True,True,26.673226776748574,True,26.673226776748574,True,True,False
IMG_00196.tif,15.666270401447868,67.35995442452456,True,True,19.015144171738378,True,19.015144171738378,True,True,True
IMG_00197.tif,16.664833626306788,84.34280315201315,True,True,21.83447280018972,True,21.83447280018972,True,True,True
IMG_00198.tif,13.405557947258483,108.51355314954556,True,True,18.605466670877732,True,18.605466670877732,True,True,False
IMG_00199.tif,11.249687320631836,77.82410464726351,True,True,16.583103585539636,True,16.583103585539636,True,True,False
IMG_00200.tif,16.205703095741224,67.33719714827521,True,True,18.569412876189695,True,18.569412876189695,True,True,False
IMG_00201.tif,11.854843228042993,81.8523780927493,True,True,19.112659209896805,True,19.112659209896805,True,True,True
IMG_00202.tif,13.815725791079014,113.2487700021579,True,True,21.954506309131506,True,21.954506309131506,True,True,True
IMG_00203.tif,15.480880087972658,73.68058478095168,True,True,19.495556191310982,True,19.495556191310982,True,True,True
IMG_00204.tif,14.01576541390531,88.84680851360173,True,True,20.679030496230965,True,20.679030496230965,True,True,True
IMG_00205.tif,11.541596811907226,97.66159870523819,True,True,21.56675985628409,True,21.56675985628409,True,True,True
IMG_00206.tif,14.241991586803788,106.7668888113435,True,True,19.404478715225554,True,19.404478715225554,True,True,True
IMG_00207.tif,15.30607910391432,62.4030380963886,True,True,15.27671706826306,True,15.27671706826306,True,True,True
IMG_00208.tif,13.985793503012312,87.84790021403666,True,True,20.94538708482282,True,20.94538708482282,True,True,True
IMG_00209.tif,17.25842141648305,62.26638157406207,True,True,17.96872920288329,True,17.96872920288329,True,True,True
IMG_00210.tif,11.091179397688133,84.55423990825399,True,True,16.305834770882527,True,16.305834770882527,True,True,True
IMG_00211.tif,18.74167287497813,79.701567884356,True,True,27.29953979470402,True,27.29953979470402,True,True,True
IMG_00212.tif,20.884768417490132,62.13189573857716,True,True,21.2122532078064,True,21.2122532078064,True,True,True
IMG_00213.tif,14.271159209388264,104.1910203806063,True,True,24.567118957510797,True,24.567118957510797,True,True,True
IMG_00214.tif,11.709155028000469,86.47404836299,True,True,18.623934120143446,True,18.623934120143446,True,True,True
IMG_00215.tif,16.42,81.5,False,False,20.7,False,4.466535891941163,True,False,True
IMG_00216.tif,15.782240668003583,78.22031351929516,True,True,20.313911852057394,True,20.313911852057394,True,True,True
IMG_00217.tif,14.545227466209376,79.59229200722638,True,True,21.175332267199334,True,21.175332267199334,True,True,True
IMG_00218.tif,12.784071675847745,94.17245876690839,True,True,18.88059532206489,True,18.88059532206489,True,True,True
IMG_00219.tif,21.03383852275973,60.40806007073684,True,True,20.89194097562902,True,20.89194097562902,True,True,True
IMG_00220.tif,15.7483447228666,77.60154604444989,True,True,21.249858239262053,True,21.249858239262053,True,True,True
IMG_00221.tif,9.961320925637443,124.48156650591297,True,True,22.52307401191078,True,22.52307401191078,True,True,True
IMG_00222.tif,16.747167509281873,66.94768302463302,True,True,19.08099345111554,True,19.08099345111554,True,True,True
IMG_00223.tif,14.405207871447153,70.21097236304291,True,True,17.147333697924946,True,17.147333697924946,True,True,True
IMG_00224.tif,18.917543434644184,58.44535293176389,True,True,16.983112400855767,True,16.983112400855767,True,True,True
IMG_00225.tif,11.77054374555956,91.6662666707993,True,True,21.040806079192954,True,21.040806079192954,True,True,True
IMG_00226.tif,17.767891651467544,85.276354414326,True,True,23.269888030893174,True,23.269888030893174,True,True,True
IMG_00227.tif,21.651204615581683,69.83781498825651,True,True,23.412070270743126,True,23.412070270743126,True,True,True
IMG_00228.tif,10.38935783641904,93.50576052296577,True,True,18.835420610187665,True,18.835420610187665,True,True,False
IMG_00229.tif,10.766165192427819,108.03326594374667,True,True,22.503975372565275,True,22.503975372565275,True,True,False
IMG_00230.tif,18.190545673882163,65.67948655730332,True,True,19.8768411065785,True,19.8768411065785,True,True,False
IMG_00231.tif,13.62384552247728,80.19200422149574,True,True,21.307947186154504,True,21.307947186154504,True,True,False
IMG_00232.tif,13.797299707953957,68.61344137039976,True,True,16.80950028537089,True,16.80950028537089,True,True,False
IMG_00233.tif,18.83542536962742,56.559326889712594,True,True,18.043978232129337,True,18.043978232129337,True,True,False
IMG_00234.tif,16.901193976123448,48.829603560386744,True,True,13.960259228423057,True,13.960259228423057,True,True,True
IMG_00235.tif,17.61016694142348,56.52890766384779,True,True,17.166301954378927,True,17.166301954378927,True,True,True
IMG_00236.tif,12.397240514782883,106.46656448709184,True,True,23.34231070179163,True,23.34231070179163,True,True,True
IMG_00237.tif,22.388123746336177,79.18411033803562,True,True,28.074842527698262,True,28.074842527698262,True,True,True
IMG_00238.tif,13.92643085112791,94.2304125490895,True,True,23.346617281356853,True,23.346617281356853,True,True,True
IMG_00239.tif,12.000380447553962,101.15964838325488,True,True,18.73844643771105,True,18.73844643771105,True,True,True
IMG_00240.tif,18.224335486927473,69.05163361480433,True,True,20.52721375550828,True,20.52721375550828,True,True,True
IMG_00241.tif,11.876889727752108,92.60825396478558,True,True,20.676605528953935,True,20.676605528953935,True,True,True
IMG_00242.tif,23.165316959187734,61.28435982263365,True,True,22.341819275105504,True,22.341819275105504,True,True,True
IMG_00243.tif,18.825876836059532,62.050795773345435,True,True,19.97129319529024,True,19.97129319529024,True,True,False
IMG_00244.tif,9.496052957619595,112.02838409509206,True,True,21.47105581638104,True,21.47105581638104,True,True,False
IMG_00245.tif,12.5587124960516,122.98395052161678,True,True,23.508009473119863,True,23.508009473119863,True,True,True
IMG_00246.tif,18.9087729958231,64.39542130384153,True,True,19.714017260115142,True,19.714017260115142,True,True,False
IMG_00247.tif,13.173997019354795,68.579178452979,True,True,16.076684929953093,True,16.076684929953093,True,True,False
IMG_00248.tif,15.824015951307489,71.63065412527534,True,True,19.104551692817644,True,19.104551692817644,True,True,False
IMG_00249.tif,19.568352709213002,53.38539400074999,True,True,16.77268545743432,True,16.77268545743432,True,True,False
IMG_00250.tif,15.1888769286622,76.49694478332796,True,True,19.373568686865983,True,19.373568686865983,True,True,False
IMG_00251.tif,22.453267700872203,39.44740416755208,True,True,13.27214781652565,True,13.27214781652565,True,True,True
IMG_00252.png,13.617550906212918,73.80193572381808,True,True,18.80854342311427,True,18.80854342311427,True,True,True
IMG_00253.png,19.845271614941776,78.52791530458774,True,True,22.53897730725436,True,22.53897730725436,True,True,True
IMG_00254.png,15.299172106253213,67.98561286422245,True,True,18.510705966198582,True,18.510705966198582,True,True,True
IMG_00255.png,17.575232812188627,81.24760368320435,True,True,25.62217579881671,True,25.62217579881671,True,True,True
IMG_00256.png,17.185283116107748,72.51944756875648,True,True,20.228374932499378,True,20.228374932499378,True,True,True
IMG_00257.png,22.05365133195375,54.37278840846168,True,True,18.997914205126282,True,18.997914205126282,True,True,True
IMG_00258.png,28.635565846353067,62.967392502016494,True,True,27.3734045867086,True,27.3734045867086,True,True,True
IMG_00259.png,22.22798236261567,47.61920934952191,True,True,16.481897565826888,True,16.481897565826888,True,True,True
